"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"4884","899","SSM","SSM110","1","3","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.31","0.8","CRACKS","crack_width","2"
"4885","899","SSM","SSM110","1","4","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.8","1","CRACKS","crack_width","1"
"4886","899","SSM","SSM110","1","4","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.8","1","CRACKS","crack_width","2"
"4887","899","SSM","SSM110","1","4","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.8","1","CRACKS","crack_width","3"
"4888","899","SSM","SSM110","1","4","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.8","1","CRACKS","crack_width","4"
"4889","899","SSM","SSM110","1","2","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.09","0.31","CRACKS","crack_width","1"
"4890","899","SSM","SSM110","1","2","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.09","0.31","CRACKS","crack_width","2"
"4891","899","SSM","SSM110","1","2","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.09","0.31","CRACKS","crack_width","3"
"4892","899","SSM","SSM110","1","2","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.09","0.31","CRACKS","crack_width","4"
"4893","899","SSM","SSM110","1","3","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.31","0.8","CRACKS","crack_width","3"
"4894","899","SSM","SSM110","1","3","N/A","N/A",-34.2412185669,147.3748016357,"06021991","0.31","0.8","CRACKS","crack_width","4"
"4895","899","SSM","SSM111","1","1","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0","0.14","CRACKS","crack_width","1"
"4896","899","SSM","SSM111","1","1","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0","0.14","CRACKS","crack_width","2"
"4897","899","SSM","SSM111","1","1","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0","0.14","CRACKS","crack_width","3"
"4898","899","SSM","SSM111","1","1","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0","0.14","CRACKS","crack_width","4"
"4899","899","SSM","SSM111","1","2","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.14","0.43","CRACKS","crack_width","1"
"4900","899","SSM","SSM111","1","2","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.14","0.43","CRACKS","crack_width","2"
"4901","899","SSM","SSM111","1","4","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.79","1","CRACKS","crack_width","1"
"4902","899","SSM","SSM111","1","4","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.79","1","CRACKS","crack_width","2"
"4903","899","SSM","SSM111","1","4","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.79","1","CRACKS","crack_width","3"
"4904","899","SSM","SSM111","1","4","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.79","1","CRACKS","crack_width","4"
"4905","899","SSM","SSM111","1","2","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.14","0.43","CRACKS","crack_width","3"
"4906","899","SSM","SSM111","1","2","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.14","0.43","CRACKS","crack_width","4"
"4907","899","SSM","SSM111","1","3","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.43","0.79","CRACKS","crack_width","1"
"4908","899","SSM","SSM111","1","3","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.43","0.79","CRACKS","crack_width","2"
"4909","899","SSM","SSM111","1","3","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.43","0.79","CRACKS","crack_width","3"
"4910","899","SSM","SSM111","1","3","N/A","N/A",-34.4085540771,147.2026367188,"06021991","0.43","0.79","CRACKS","crack_width","4"
"4911","899","SSM","SSM112","1","3","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.41","0.67","CRACKS","crack_width","4"
"4912","899","SSM","SSM112","1","4","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.67","1","CRACKS","crack_width","1"
"4913","899","SSM","SSM112","1","4","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.67","1","CRACKS","crack_width","2"
"4914","899","SSM","SSM112","1","4","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.67","1","CRACKS","crack_width","3"
"4915","899","SSM","SSM112","1","4","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.67","1","CRACKS","crack_width","4"
"4916","899","SSM","SSM112","1","2","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.15","0.41","CRACKS","crack_width","2"
"4917","899","SSM","SSM112","1","2","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.15","0.41","CRACKS","crack_width","3"
"4918","899","SSM","SSM112","1","2","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.15","0.41","CRACKS","crack_width","4"
"4919","899","SSM","SSM112","1","3","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.41","0.67","CRACKS","crack_width","1"
"4920","899","SSM","SSM112","1","3","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.41","0.67","CRACKS","crack_width","2"
"4921","899","SSM","SSM112","1","3","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.41","0.67","CRACKS","crack_width","3"
"4922","899","SSM","SSM112","1","1","N/A","N/A",-34.467918396,147.4715118408,"07021991","0","0.15","CRACKS","crack_width","1"
"4923","899","SSM","SSM112","1","1","N/A","N/A",-34.467918396,147.4715118408,"07021991","0","0.15","CRACKS","crack_width","2"
"4924","899","SSM","SSM112","1","1","N/A","N/A",-34.467918396,147.4715118408,"07021991","0","0.15","CRACKS","crack_width","3"
"4925","899","SSM","SSM112","1","1","N/A","N/A",-34.467918396,147.4715118408,"07021991","0","0.15","CRACKS","crack_width","4"
"4926","899","SSM","SSM112","1","2","N/A","N/A",-34.467918396,147.4715118408,"07021991","0.15","0.41","CRACKS","crack_width","1"
"4927","899","SSM","SSM113","1","5","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.82","1.02","CRACKS","crack_width","4"
"4928","899","SSM","SSM113","1","4","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.52","0.82","CRACKS","crack_width","2"
"4929","899","SSM","SSM113","1","4","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.52","0.82","CRACKS","crack_width","3"
"4930","899","SSM","SSM113","1","4","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.52","0.82","CRACKS","crack_width","4"
"4931","899","SSM","SSM113","1","5","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.82","1.02","CRACKS","crack_width","1"
"4932","899","SSM","SSM113","1","5","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.82","1.02","CRACKS","crack_width","2"
"4933","899","SSM","SSM113","1","5","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.82","1.02","CRACKS","crack_width","3"
"4934","899","SSM","SSM113","1","2","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.02","0.17","CRACKS","crack_width","2"
"4935","899","SSM","SSM113","1","3","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.17","0.52","CRACKS","crack_width","2"
"4936","899","SSM","SSM113","1","3","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.17","0.52","CRACKS","crack_width","3"
"4937","899","SSM","SSM113","1","3","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.17","0.52","CRACKS","crack_width","4"
"4938","899","SSM","SSM113","1","3","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.17","0.52","CRACKS","crack_width","1"
"4939","899","SSM","SSM113","1","4","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.52","0.82","CRACKS","crack_width","1"
"4940","899","SSM","SSM113","1","2","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.02","0.17","CRACKS","crack_width","3"
"4941","899","SSM","SSM113","1","2","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.02","0.17","CRACKS","crack_width","4"
"4942","899","SSM","SSM113","1","2","N/A","N/A",-34.4683570862,147.4743041992,"07021991","0.02","0.17","CRACKS","crack_width","1"
"4943","899","SSM","SSM114","1","3","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.03","0.15","CRACKS","crack_width","4"
"4944","899","SSM","SSM114","1","3","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.03","0.15","CRACKS","crack_width","3"
"4945","899","SSM","SSM114","1","3","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.03","0.15","CRACKS","crack_width","2"
"4946","899","SSM","SSM114","1","3","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.03","0.15","CRACKS","crack_width","1"
"4947","899","SSM","SSM114","1","4","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.15","0.28","CRACKS","crack_width","4"
"4948","899","SSM","SSM114","1","4","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.15","0.28","CRACKS","crack_width","1"
"4949","899","SSM","SSM114","1","6","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.63","0.83","CRACKS","crack_width","4"
"4950","899","SSM","SSM114","1","6","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.63","0.83","CRACKS","crack_width","1"
"4951","899","SSM","SSM114","1","6","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.63","0.83","CRACKS","crack_width","3"
"4952","899","SSM","SSM114","1","6","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.63","0.83","CRACKS","crack_width","2"
"4953","899","SSM","SSM114","1","4","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.15","0.28","CRACKS","crack_width","3"
"4954","899","SSM","SSM114","1","4","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.15","0.28","CRACKS","crack_width","2"
"4955","899","SSM","SSM114","1","5","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.28","0.63","CRACKS","crack_width","1"
"4956","899","SSM","SSM114","1","5","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.28","0.63","CRACKS","crack_width","3"
"4957","899","SSM","SSM114","1","5","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.28","0.63","CRACKS","crack_width","2"
"4958","899","SSM","SSM114","1","5","N/A","N/A",-34.6863136292,147.7534332275,"11021991","0.28","0.63","CRACKS","crack_width","4"
"4959","899","SSM","SSM115","1","2","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.01","0.14","CRACKS","crack_width","1"
"4960","899","SSM","SSM115","1","2","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.01","0.14","CRACKS","crack_width","2"
"4961","899","SSM","SSM115","1","2","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.01","0.14","CRACKS","crack_width","3"
"4962","899","SSM","SSM115","1","2","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.01","0.14","CRACKS","crack_width","4"
"4963","899","SSM","SSM115","1","3","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.14","0.26","CRACKS","crack_width","1"
"4964","899","SSM","SSM115","1","3","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.14","0.26","CRACKS","crack_width","2"
"4965","899","SSM","SSM115","1","3","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.14","0.26","CRACKS","crack_width","3"
"4966","899","SSM","SSM115","1","3","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.14","0.26","CRACKS","crack_width","4"
"4967","899","SSM","SSM115","1","4","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.26","0.45","CRACKS","crack_width","3"
"4968","899","SSM","SSM115","1","4","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.26","0.45","CRACKS","crack_width","4"
"4969","899","SSM","SSM115","1","4","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.26","0.45","CRACKS","crack_width","1"
"4970","899","SSM","SSM115","1","4","N/A","N/A",-34.7797851563,147.6515350342,"12021991","0.26","0.45","CRACKS","crack_width","2"
"4971","899","SSM","SSM116","1","4","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.13","0.31","CRACKS","crack_width","2"
"4972","899","SSM","SSM116","1","4","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.13","0.31","CRACKS","crack_width","4"
"4973","899","SSM","SSM116","1","7","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.94","1.01","CRACKS","crack_width","1"
"4974","899","SSM","SSM116","1","7","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.94","1.01","CRACKS","crack_width","3"
"4975","899","SSM","SSM116","1","7","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.94","1.01","CRACKS","crack_width","2"
"4976","899","SSM","SSM116","1","7","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.94","1.01","CRACKS","crack_width","4"
"4977","899","SSM","SSM116","1","4","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.13","0.31","CRACKS","crack_width","1"
"4978","899","SSM","SSM116","1","4","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.13","0.31","CRACKS","crack_width","3"
"4979","899","SSM","SSM116","1","5","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.31","0.56","CRACKS","crack_width","4"
"4980","899","SSM","SSM116","1","5","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.31","0.56","CRACKS","crack_width","1"
"4981","899","SSM","SSM116","1","6","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.56","0.94","CRACKS","crack_width","4"
"4982","899","SSM","SSM116","1","6","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.56","0.94","CRACKS","crack_width","1"
"4983","899","SSM","SSM116","1","6","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.56","0.94","CRACKS","crack_width","3"
"4984","899","SSM","SSM116","1","6","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.56","0.94","CRACKS","crack_width","2"
"4985","899","SSM","SSM116","1","3","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.07","0.13","CRACKS","crack_width","1"
"4986","899","SSM","SSM116","1","3","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.07","0.13","CRACKS","crack_width","4"
"4987","899","SSM","SSM116","1","3","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.07","0.13","CRACKS","crack_width","3"
"4988","899","SSM","SSM116","1","3","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.07","0.13","CRACKS","crack_width","2"
"4989","899","SSM","SSM116","1","5","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.31","0.56","CRACKS","crack_width","3"
"4990","899","SSM","SSM116","1","5","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.31","0.56","CRACKS","crack_width","2"
"4991","899","SSM","SSM116","1","2","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.01","0.07","CRACKS","crack_width","4"
"4992","899","SSM","SSM116","1","2","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.01","0.07","CRACKS","crack_width","3"
"4993","899","SSM","SSM116","1","2","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.01","0.07","CRACKS","crack_width","2"
"4994","899","SSM","SSM116","1","2","N/A","N/A",-34.9817504883,147.4592132568,"12021991","0.01","0.07","CRACKS","crack_width","1"
"4995","899","SSM","SSM117","1","3","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.22","0.4","CRACKS","crack_width","2"
"4996","899","SSM","SSM117","1","3","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.22","0.4","CRACKS","crack_width","1"
"4997","899","SSM","SSM117","1","2","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.12","0.22","CRACKS","crack_width","4"
"4998","899","SSM","SSM117","1","2","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.12","0.22","CRACKS","crack_width","3"
"4999","899","SSM","SSM117","1","2","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.12","0.22","CRACKS","crack_width","2"
"5000","899","SSM","SSM117","1","2","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.12","0.22","CRACKS","crack_width","1"
"5001","899","SSM","SSM117","1","3","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.22","0.4","CRACKS","crack_width","4"
"5002","899","SSM","SSM117","1","3","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.22","0.4","CRACKS","crack_width","3"
"5003","899","SSM","SSM117","1","6","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.9","1","CRACKS","crack_width","3"
"5004","899","SSM","SSM117","1","6","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.9","1","CRACKS","crack_width","4"
"5005","899","SSM","SSM117","1","1","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0","0.12","CRACKS","crack_width","1"
"5006","899","SSM","SSM117","1","1","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0","0.12","CRACKS","crack_width","2"
"5007","899","SSM","SSM117","1","1","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0","0.12","CRACKS","crack_width","3"
"5008","899","SSM","SSM117","1","1","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0","0.12","CRACKS","crack_width","4"
"5009","899","SSM","SSM117","1","5","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.7","0.9","CRACKS","crack_width","2"
"5010","899","SSM","SSM117","1","5","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.7","0.9","CRACKS","crack_width","1"
"5011","899","SSM","SSM117","1","5","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.7","0.9","CRACKS","crack_width","4"
"5012","899","SSM","SSM117","1","5","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.7","0.9","CRACKS","crack_width","3"
"5013","899","SSM","SSM117","1","6","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.9","1","CRACKS","crack_width","1"
"5014","899","SSM","SSM117","1","6","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.9","1","CRACKS","crack_width","2"
"5015","899","SSM","SSM117","1","4","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.4","0.7","CRACKS","crack_width","3"
"5016","899","SSM","SSM117","1","4","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.4","0.7","CRACKS","crack_width","2"
"5017","899","SSM","SSM117","1","4","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.4","0.7","CRACKS","crack_width","1"
"5018","899","SSM","SSM117","1","4","N/A","N/A",-34.6658248901,147.2577362061,"13021993","0.4","0.7","CRACKS","crack_width","4"
"5019","899","SSM","SSM118","1","5","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.4","1","CRACKS","crack_width","4"
"5020","899","SSM","SSM118","1","5","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.4","1","CRACKS","crack_width","1"
"5021","899","SSM","SSM118","1","5","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.4","1","CRACKS","crack_width","3"
"5022","899","SSM","SSM118","1","5","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.4","1","CRACKS","crack_width","2"
"5023","899","SSM","SSM118","1","3","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.15","0.27","CRACKS","crack_width","2"
"5024","899","SSM","SSM118","1","3","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.15","0.27","CRACKS","crack_width","4"
"5025","899","SSM","SSM118","1","4","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.27","0.4","CRACKS","crack_width","3"
"5026","899","SSM","SSM118","1","4","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.27","0.4","CRACKS","crack_width","2"
"5027","899","SSM","SSM118","1","4","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.27","0.4","CRACKS","crack_width","4"
"5028","899","SSM","SSM118","1","4","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.27","0.4","CRACKS","crack_width","1"
"5029","899","SSM","SSM118","1","2","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.07","0.15","CRACKS","crack_width","4"
"5030","899","SSM","SSM118","1","2","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.07","0.15","CRACKS","crack_width","1"
"5031","899","SSM","SSM118","1","2","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.07","0.15","CRACKS","crack_width","3"
"5032","899","SSM","SSM118","1","2","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.07","0.15","CRACKS","crack_width","2"
"5033","899","SSM","SSM118","1","3","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.15","0.27","CRACKS","crack_width","1"
"5034","899","SSM","SSM118","1","3","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0.15","0.27","CRACKS","crack_width","3"
"5035","899","SSM","SSM118","1","1","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0","0.07","CRACKS","crack_width","3"
"5036","899","SSM","SSM118","1","1","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0","0.07","CRACKS","crack_width","2"
"5037","899","SSM","SSM118","1","1","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0","0.07","CRACKS","crack_width","4"
"5038","899","SSM","SSM118","1","1","N/A","N/A",-34.6029472351,147.0764923096,"13021991","0","0.07","CRACKS","crack_width","1"
"5039","899","SSM","SSM119","1","1","N/A","N/A",-34.829246521,146.8656311035,"13021991","0","0.12","CRACKS","crack_width","4"
"5040","899","SSM","SSM119","1","5","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.61","1","CRACKS","crack_width","1"
"5041","899","SSM","SSM119","1","4","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.29","0.61","CRACKS","crack_width","3"
"5042","899","SSM","SSM119","1","4","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.29","0.61","CRACKS","crack_width","2"
"5043","899","SSM","SSM119","1","4","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.29","0.61","CRACKS","crack_width","1"
"5044","899","SSM","SSM119","1","5","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.61","1","CRACKS","crack_width","3"
"5045","899","SSM","SSM119","1","5","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.61","1","CRACKS","crack_width","2"
"5046","899","SSM","SSM119","1","5","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.61","1","CRACKS","crack_width","4"
"5047","899","SSM","SSM119","1","2","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.12","0.22","CRACKS","crack_width","3"
"5048","899","SSM","SSM119","1","3","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.22","0.29","CRACKS","crack_width","2"
"5049","899","SSM","SSM119","1","3","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.22","0.29","CRACKS","crack_width","1"
"5050","899","SSM","SSM119","1","3","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.22","0.29","CRACKS","crack_width","4"
"5051","899","SSM","SSM119","1","3","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.22","0.29","CRACKS","crack_width","3"
"5052","899","SSM","SSM119","1","4","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.29","0.61","CRACKS","crack_width","4"
"5053","899","SSM","SSM119","1","1","N/A","N/A",-34.829246521,146.8656311035,"13021991","0","0.12","CRACKS","crack_width","3"
"5054","899","SSM","SSM119","1","1","N/A","N/A",-34.829246521,146.8656311035,"13021991","0","0.12","CRACKS","crack_width","2"
"5055","899","SSM","SSM119","1","1","N/A","N/A",-34.829246521,146.8656311035,"13021991","0","0.12","CRACKS","crack_width","1"
"5056","899","SSM","SSM119","1","2","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.12","0.22","CRACKS","crack_width","2"
"5057","899","SSM","SSM119","1","2","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.12","0.22","CRACKS","crack_width","1"
"5058","899","SSM","SSM119","1","2","N/A","N/A",-34.829246521,146.8656311035,"13021991","0.12","0.22","CRACKS","crack_width","4"
"5059","899","SSM","SSM12","1","2","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.01","0.03","CRACKS","crack_width","3"
"5060","899","SSM","SSM12","1","2","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.01","0.03","CRACKS","crack_width","2"
"5061","899","SSM","SSM12","1","2","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.01","0.03","CRACKS","crack_width","1"
"5062","899","SSM","SSM12","1","2","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.01","0.03","CRACKS","crack_width","4"
"5063","899","SSM","SSM12","1","7","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.71","0.91","CRACKS","crack_width","3"
"5064","899","SSM","SSM12","1","7","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.71","0.91","CRACKS","crack_width","2"
"5065","899","SSM","SSM12","1","6","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.51","0.71","CRACKS","crack_width","4"
"5066","899","SSM","SSM12","1","6","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.51","0.71","CRACKS","crack_width","3"
"5067","899","SSM","SSM12","1","6","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.51","0.71","CRACKS","crack_width","2"
"5068","899","SSM","SSM12","1","6","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.51","0.71","CRACKS","crack_width","1"
"5069","899","SSM","SSM12","1","7","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.71","0.91","CRACKS","crack_width","1"
"5070","899","SSM","SSM12","1","7","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.71","0.91","CRACKS","crack_width","4"
"5071","899","SSM","SSM12","1","4","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.11","0.21","CRACKS","crack_width","2"
"5072","899","SSM","SSM12","1","4","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.11","0.21","CRACKS","crack_width","3"
"5073","899","SSM","SSM12","1","5","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.21","0.51","CRACKS","crack_width","4"
"5074","899","SSM","SSM12","1","5","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.21","0.51","CRACKS","crack_width","3"
"5075","899","SSM","SSM12","1","5","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.21","0.51","CRACKS","crack_width","2"
"5076","899","SSM","SSM12","1","5","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.21","0.51","CRACKS","crack_width","1"
"5077","899","SSM","SSM12","1","3","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.03","0.11","CRACKS","crack_width","4"
"5078","899","SSM","SSM12","1","3","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.03","0.11","CRACKS","crack_width","3"
"5079","899","SSM","SSM12","1","3","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.03","0.11","CRACKS","crack_width","2"
"5080","899","SSM","SSM12","1","3","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.03","0.11","CRACKS","crack_width","1"
"5081","899","SSM","SSM12","1","4","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.11","0.21","CRACKS","crack_width","4"
"5082","899","SSM","SSM12","1","4","N/A","N/A",-33.7343444824,148.7747497559,"12021991","0.11","0.21","CRACKS","crack_width","1"
"5083","899","SSM","SSM122","1","2","N/A","N/A",-35.0907821655,146.742767334,"19021991","0.05","0.26","CRACKS","crack_width","3"
"5084","899","SSM","SSM122","1","2","N/A","N/A",-35.0907821655,146.742767334,"19021991","0.05","0.26","CRACKS","crack_width","2"
"5085","899","SSM","SSM122","1","2","N/A","N/A",-35.0907821655,146.742767334,"19021991","0.05","0.26","CRACKS","crack_width","1"
"5086","899","SSM","SSM122","1","2","N/A","N/A",-35.0907821655,146.742767334,"19021991","0.05","0.26","CRACKS","crack_width","4"
