"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"9845","599","YAL","P558","1","4","N/A","N/A",-31.7643299103,116.4934005737,"20061967","0.2","0.3","COARSE_FRAGS","cf_shape","R"
"9846","599","YAL","P558","1","5","N/A","N/A",-31.7643299103,116.4934005737,"20061967","0.3","0.4","COARSE_FRAGS","cf_shape","R"
"9847","599","YAL","P560","1","4","N/A","N/A",-31.7657184601,116.500617981,"22061967","0.13","0.2","COARSE_FRAGS","cf_shape","A"
"9848","599","YAL","P560","1","9","N/A","N/A",-31.7657184601,116.500617981,"22061967","0.76","0.9","COARSE_FRAGS","cf_shape","A"
"9849","599","YAL","P562","1","1","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0","0.04","COARSE_FRAGS","cf_shape","R"
"9850","599","YAL","P562","1","2","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0.04","0.1","COARSE_FRAGS","cf_shape","A"
"9851","599","YAL","P562","1","3","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0.1","0.2","COARSE_FRAGS","cf_shape","A"
"9852","599","YAL","P562","1","4","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0.2","0.3","COARSE_FRAGS","cf_shape","A"
"9853","599","YAL","P562","1","5","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0.3","0.4","COARSE_FRAGS","cf_shape","A"
"9854","599","YAL","P562","1","6","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0.4","0.5","COARSE_FRAGS","cf_shape","A"
"9855","599","YAL","P562","1","7","N/A","N/A",-31.7748851776,116.5045089722,"06101967","0.5","0.6","COARSE_FRAGS","cf_shape","A"
"9856","599","YAL","P563","1","12","N/A","N/A",-31.7815532684,116.4781188965,"02111967","1.36","1.5","COARSE_FRAGS","cf_shape","A"
"9857","599","YAL","P564","1","1","N/A","N/A",-31.7801628113,116.4947891235,"17111967","0","0.02","COARSE_FRAGS","cf_shape","A"
"9858","599","YAL","P564","1","2","N/A","N/A",-31.7801628113,116.4947891235,"17111967","0.02","0.1","COARSE_FRAGS","cf_shape","A"
"9859","599","YAL","P564","1","3","N/A","N/A",-31.7801628113,116.4947891235,"17111967","0.1","0.2","COARSE_FRAGS","cf_shape","A"
"9860","599","YAL","P564","1","4","N/A","N/A",-31.7801628113,116.4947891235,"17111967","0.2","0.3","COARSE_FRAGS","cf_shape","A"
"9861","599","YAL","P564","1","5","N/A","N/A",-31.7801628113,116.4947891235,"17111967","0.3","0.45","COARSE_FRAGS","cf_shape","A"
"9862","599","YAL","P564","1","6","N/A","N/A",-31.7801628113,116.4947891235,"17111967","0.45","0.6","COARSE_FRAGS","cf_shape","A"
"9863","599","YAL","P565","1","1","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0","0.05","COARSE_FRAGS","cf_shape","A"
"9864","599","YAL","P565","1","2","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.05","0.1","COARSE_FRAGS","cf_shape","A"
"9865","599","YAL","P565","1","3","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.1","0.2","COARSE_FRAGS","cf_shape","A"
"9866","599","YAL","P565","1","4","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.2","0.3","COARSE_FRAGS","cf_shape","A"
"9867","599","YAL","P565","1","5","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.32","0.42","COARSE_FRAGS","cf_shape","A"
"9868","599","YAL","P565","1","6","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.42","0.61","COARSE_FRAGS","cf_shape","A"
"9869","599","YAL","P565","1","7","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.61","0.65","COARSE_FRAGS","cf_shape","A"
"9870","599","YAL","P565","1","8","N/A","N/A",-31.7837753296,116.4897842407,"21111967","0.65","0.9","COARSE_FRAGS","cf_shape","A"
"9871","599","YAL","P575A","1","1","N/A","N/A",-31.7857189178,116.4789505005,"28111968","0","0.1","COARSE_FRAGS","cf_shape","U"
"9872","599","YAL","P575A","1","2","N/A","N/A",-31.7857189178,116.4789505005,"28111968","0.1","0.2","COARSE_FRAGS","cf_shape","A"
"9873","599","YAL","P575A","1","5","N/A","N/A",-31.7857189178,116.4789505005,"28111968","0.31","0.42","COARSE_FRAGS","cf_shape","A"
"9874","599","YAL","P575A","1","6","N/A","N/A",-31.7857189178,116.4789505005,"28111968","0.42","0.5","COARSE_FRAGS","cf_shape","A"
"9875","599","YAL","P575A","1","7","N/A","N/A",-31.7857189178,116.4789505005,"28111968","0.5","0.57","COARSE_FRAGS","cf_shape","A"
"9876","599","YAL","P575B","1","1","N/A","N/A",-31.7776641846,116.4789505005,"28111968","0","0.1","COARSE_FRAGS","cf_shape","U"
"9877","599","YAL","P575B","1","3","N/A","N/A",-31.7776641846,116.4789505005,"28111968","0.2","0.24","COARSE_FRAGS","cf_shape","A"
"9878","599","YAL","P575B","1","4","N/A","N/A",-31.7776641846,116.4789505005,"28111968","0.24","0.28","COARSE_FRAGS","cf_shape","A"
"9879","599","YAL","P575B","1","6","N/A","N/A",-31.7776641846,116.4789505005,"28111968","0.45","0.6","COARSE_FRAGS","cf_shape","R"
"9880","599","YAL","P575B","1","7","N/A","N/A",-31.7776641846,116.4789505005,"28111968","0.6","0.79","COARSE_FRAGS","cf_shape","R"
"9881","599","YAL","P627B","1","10","N/A","N/A",-31.7801628113,116.4947891235,"22121969","1.5","1.8","COARSE_FRAGS","cf_shape","A"
"9882","599","YAL","P661","1","9","N/A","N/A",-31.7821083069,116.4847869873,"10111970","1.2","1.5","COARSE_FRAGS","cf_shape","R"
"9883","599","YAL","P661","1","11","N/A","N/A",-31.7821083069,116.4847869873,"10111970","1.42","1.5","COARSE_FRAGS","cf_shape","U"
"9884","599","YAL","P662","1","9","N/A","N/A",-31.7821083069,116.4847869873,"13111970","1.03","1.12","COARSE_FRAGS","cf_shape","A"
"9885","599","YAL","P662","1","17","N/A","N/A",-31.7821083069,116.4847869873,"13111970","1.84","1.97","COARSE_FRAGS","cf_shape","R"
"9886","599","YAL","P663","1","3","N/A","N/A",-31.7821083069,116.4847869873,"18111970","0.2","0.3","COARSE_FRAGS","cf_shape","R"
"9887","599","YAL","P663","1","4","N/A","N/A",-31.7821083069,116.4847869873,"18111970","0.3","0.4","COARSE_FRAGS","cf_shape","R"
"9888","599","YAL","P663","1","5","N/A","N/A",-31.7821083069,116.4847869873,"18111970","0.4","0.46","COARSE_FRAGS","cf_shape","A"
"9889","599","YAL","P663","1","6","N/A","N/A",-31.7821083069,116.4847869873,"18111970","0.46","0.52","COARSE_FRAGS","cf_shape","U"
"9890","599","YAL","P663","1","7","N/A","N/A",-31.7821083069,116.4847869873,"18111970","0.52","0.6","COARSE_FRAGS","cf_shape","A"
"9891","599","YAL","P663","1","8","N/A","N/A",-31.7821083069,116.4847869873,"18111970","0.6","0.68","COARSE_FRAGS","cf_shape","A"
"9892","599","YAL","P664","1","11","N/A","N/A",-31.7821083069,116.4847869873,"18111970","1.3","1.5","COARSE_FRAGS","cf_shape","A"
"9893","599","YAL","P664","1","12","N/A","N/A",-31.7821083069,116.4847869873,"18111970","1.5","1.8","COARSE_FRAGS","cf_shape","A"
"9894","599","YAL","P664","1","13","N/A","N/A",-31.7821083069,116.4847869873,"18111970","1.8","1.91","COARSE_FRAGS","cf_shape","A"
"9895","599","YAL","P667","1","5","N/A","N/A",-31.7821083069,116.4847869873,"19111970","0.55","0.6","COARSE_FRAGS","cf_shape","R"
"9896","599","YAL","P667","1","8","N/A","N/A",-31.7821083069,116.4847869873,"19111970","0.9","0.94","COARSE_FRAGS","cf_shape","R"
"9897","599","YAL","P668","1","7","N/A","N/A",-31.7654418945,116.4847869873,"20111970","0.95","1.1","COARSE_FRAGS","cf_shape","A"
"9898","599","YAL","P668","1","8","N/A","N/A",-31.7654418945,116.4847869873,"20111970","1.1","1.28","COARSE_FRAGS","cf_shape","A"
"9899","599","YAL","P668","1","9","N/A","N/A",-31.7654418945,116.4847869873,"20111970","1.28","1.4","COARSE_FRAGS","cf_shape","A"
"9900","599","YAL","P668","1","10","N/A","N/A",-31.7654418945,116.4847869873,"20111970","1.4","1.55","COARSE_FRAGS","cf_shape","A"
"9901","599","YAL","P668","1","11","N/A","N/A",-31.7654418945,116.4847869873,"20111970","1.55","1.7","COARSE_FRAGS","cf_shape","A"
"9902","599","YAL","P668","1","12","N/A","N/A",-31.7654418945,116.4847869873,"20111970","1.7","1.75","COARSE_FRAGS","cf_shape","A"
"9903","599","YAL","P670","1","3","N/A","N/A",-31.7654418945,116.4847869873,"20111970","0.2","0.3","COARSE_FRAGS","cf_shape","R"
"9904","599","YAL","P670","1","4","N/A","N/A",-31.7654418945,116.4847869873,"20111970","0.3","0.6","COARSE_FRAGS","cf_shape","A"
"9905","599","YAL","P670","1","5","N/A","N/A",-31.7654418945,116.4847869873,"20111970","0.6","0.9","COARSE_FRAGS","cf_shape","A"
"9906","599","YAL","P670","1","6","N/A","N/A",-31.7654418945,116.4847869873,"20111970","0.95","1.15","COARSE_FRAGS","cf_shape","R"
"9907","599","YAL","P670","1","7","N/A","N/A",-31.7654418945,116.4847869873,"20111970","1.17","1.2","COARSE_FRAGS","cf_shape","R"
"9908","599","YAL","P671","1","8","N/A","N/A",-31.7651634216,116.4772872925,"28101971","0.6","0.7","COARSE_FRAGS","cf_shape","S"
"9909","599","YAL","P671","1","9","N/A","N/A",-31.7651634216,116.4772872925,"28101971","0.7","0.8","COARSE_FRAGS","cf_shape","S"
"9910","599","YAL","P671","1","10","N/A","N/A",-31.7651634216,116.4772872925,"28101971","0.85","0.9","COARSE_FRAGS","cf_shape","R"
"9911","599","YAL","P671","1","11","N/A","N/A",-31.7651634216,116.4772872925,"28101971","0.9","1","COARSE_FRAGS","cf_shape","R"
"9912","599","YAL","P671","1","12","N/A","N/A",-31.7651634216,116.4772872925,"28101971","1","1.11","COARSE_FRAGS","cf_shape","S"
"9913","599","YAL","P671","1","1","N/A","N/A",-31.7651634216,116.4772872925,"28101971","0","0.05","COARSE_FRAGS","cf_shape","R"
"9914","599","YAL","P671","1","7","N/A","N/A",-31.7651634216,116.4772872925,"28101971","0.5","0.6","COARSE_FRAGS","cf_shape","A"
"9915","599","YAL","P672","1","3","N/A","N/A",-31.7701625824,116.4859008789,"29101971","0.1","0.2","COARSE_FRAGS","cf_shape","A"
"9916","599","YAL","P672","1","5","N/A","N/A",-31.7701625824,116.4859008789,"29101971","0.3","0.4","COARSE_FRAGS","cf_shape","A"
"9917","599","YAL","P672","1","6","N/A","N/A",-31.7701625824,116.4859008789,"29101971","0.4","0.41","COARSE_FRAGS","cf_shape","A"
"9918","599","YRK","P249","1","3","N/A","N/A",-31.9146022797,117.0800628662,"16081955","0.33","0.56","COARSE_FRAGS","cf_shape","UT"
"9919","599","YRK","P299","1","3","N/A","N/A",-31.8015480042,116.8742294312,"18091956","0.86","1.65","COARSE_FRAGS","cf_shape","R"
"9920","599","YRK","P301","1","1","N/A","N/A",-31.7934913635,116.9356231689,"19091956","0","0.13","COARSE_FRAGS","cf_shape","R"
"9921","599","YRK","P301","1","2","N/A","N/A",-31.7934913635,116.9356231689,"19091956","0.13","0.23","COARSE_FRAGS","cf_shape","A"
"9922","599","YRK","P303","1","6","N/A","N/A",-31.7887687683,116.9314498901,"19091956","1.32","1.37","COARSE_FRAGS","cf_shape","R"
"9923","599","YRK","P303","1","7","N/A","N/A",-31.7887687683,116.9314498901,"19091956","1.42","1.52","COARSE_FRAGS","cf_shape","R"
"9924","599","YRK","P305","1","4","N/A","N/A",-31.8257160187,116.822845459,"19091956","0.46","0.56","COARSE_FRAGS","cf_shape","R"
"9925","599","YRK","P305","1","5","N/A","N/A",-31.8257160187,116.822845459,"19091956","0.56","0.71","COARSE_FRAGS","cf_shape","RP"
"9926","599","YRK","P350","1","5","N/A","N/A",-31.969877243,117.4178466797,"07101957","0.86","1.17","COARSE_FRAGS","cf_shape","R"
"9927","599","YRK","P350","1","6","N/A","N/A",-31.969877243,117.4178466797,"07101957","1.22","1.73","COARSE_FRAGS","cf_shape","U"
"9928","599","YRK","P363","1","3","N/A","N/A",-31.8234920502,116.9278411865,"04061958","0.18","0.3","COARSE_FRAGS","cf_shape","R"
"9929","599","YRK","P363","1","4","N/A","N/A",-31.8234920502,116.9278411865,"04061958","0.33","0.43","COARSE_FRAGS","cf_shape","S"
"9930","599","YRK","P365","1","4","N/A","N/A",-31.7676582336,116.9272842407,"04061958","0.23","0.33","COARSE_FRAGS","cf_shape","A"
"9931","599","YRK","P365","1","5","N/A","N/A",-31.7676582336,116.9272842407,"04061958","0.33","0.53","COARSE_FRAGS","cf_shape","A"
"9932","599","YRK","P555","1","7","N/A","N/A",-31.8821048737,116.7847900391,"18111966","0.45","0.6","COARSE_FRAGS","cf_shape","A"
"9933","601","SCEAM","8474","1","1","N/A","N/A",-40.9537430016336,145.727241466016,"20082004","0","0.15","COARSE_FRAGS","cf_shape","S"
"9934","601","SCEAM","8474","1","2","N/A","N/A",-40.9537430016336,145.727241466016,"20082004","0.15","0.26","COARSE_FRAGS","cf_shape","U"
"9935","601","SCEAM","8474","1","3","N/A","N/A",-40.9537430016336,145.727241466016,"20082004","0.26","0.68","COARSE_FRAGS","cf_shape","U"
"9936","601","SCEAM","8474","1","4","N/A","N/A",-40.9537430016336,145.727241466016,"20082004","0.68","1.2","COARSE_FRAGS","cf_shape","U"
"9937","601","SCEAM","8474","1","5","N/A","N/A",-40.9537430016336,145.727241466016,"20082004","1.2","1.21","COARSE_FRAGS","cf_shape","U"
"9938","601","SCEAM","8475","1","1","N/A","N/A",-41.2353796481596,146.992255520315,"18102005","0","0.1","COARSE_FRAGS","cf_shape","U"
"9939","601","SCEAM","8475","1","2","N/A","N/A",-41.2353796481596,146.992255520315,"18102005","0.1","0.32","COARSE_FRAGS","cf_shape","U"
"9940","601","SCEAM","8475","1","3","N/A","N/A",-41.2353796481596,146.992255520315,"18102005","0.32","0.7","COARSE_FRAGS","cf_shape","U"
"9941","601","SCEAM","8475","1","4","N/A","N/A",-41.2353796481596,146.992255520315,"18102005","0.7","1","COARSE_FRAGS","cf_shape","U"
"9942","601","SCEAM","8477","1","1","N/A","N/A",-41.1368810369028,146.008529613614,"30082005","0","0.19","COARSE_FRAGS","cf_shape","U"
"9943","601","SCEAM","8477","1","2","N/A","N/A",-41.1368810369028,146.008529613614,"30082005","0.19","0.33","COARSE_FRAGS","cf_shape","U"
"9944","601","SCEAM","8477","1","3","N/A","N/A",-41.1368810369028,146.008529613614,"30082005","0.33","0.68","COARSE_FRAGS","cf_shape","U"
"9945","601","SCEAM","8477","1","4","N/A","N/A",-41.1368810369028,146.008529613614,"30082005","0.68","1.1","COARSE_FRAGS","cf_shape","U"
"9946","601","SCEAM","8478","1","2","N/A","N/A",-41.3088289983079,146.572644638764,"10082005","0.01","0.13","COARSE_FRAGS","cf_shape","U"
"9947","601","SCEAM","8478","1","3","N/A","N/A",-41.3088289983079,146.572644638764,"10082005","0.13","0.29","COARSE_FRAGS","cf_shape","U"
"9948","601","SCEAM","8478","1","4","N/A","N/A",-41.3088289983079,146.572644638764,"10082005","0.29","0.59","COARSE_FRAGS","cf_shape","U"
"9949","601","SCEAM","8478","1","5","N/A","N/A",-41.3088289983079,146.572644638764,"10082005","0.59","0.91","COARSE_FRAGS","cf_shape","U"
"9950","601","SCEAM","8479","1","2","N/A","N/A",-41.429150291225,146.321061170316,"25082005","0.01","0.17","COARSE_FRAGS","cf_shape","U"
"9951","601","SCEAM","8479","1","3","N/A","N/A",-41.429150291225,146.321061170316,"25082005","0.17","0.38","COARSE_FRAGS","cf_shape","U"
"9952","601","SCEAM","8479","1","4","N/A","N/A",-41.429150291225,146.321061170316,"25082005","0.38","0.76","COARSE_FRAGS","cf_shape","U"
"9953","601","SCEAM","8479","1","5","N/A","N/A",-41.429150291225,146.321061170316,"25082005","0.76","1.11","COARSE_FRAGS","cf_shape","U"
"9954","601","SCEAM","C1","1","2","N/A","N/A",-41.2426216421033,146.468734704177,"27092005","0.3","0.45","COARSE_FRAGS","cf_shape","S"
"9955","601","SCEAM","C10","1","3","N/A","N/A",-41.1894148380062,146.118962429384,"17112005","0.3","0.6","COARSE_FRAGS","cf_shape","U"
"9956","601","SCEAM","C10","1","4","N/A","N/A",-41.1894148380062,146.118962429384,"17112005","0.6","1","COARSE_FRAGS","cf_shape","U"
"9957","601","SCEAM","C100","1","1","N/A","N/A",-41.0020902469038,145.582284443685,"04092008","0","0.1","COARSE_FRAGS","cf_shape","U"
"9958","601","SCEAM","C100","1","2","N/A","N/A",-41.0020902469038,145.582284443685,"04092008","0.1","0.3","COARSE_FRAGS","cf_shape","U"
"9959","601","SCEAM","C101","1","2","N/A","N/A",-41.177442701723,146.139551288799,"22042008","0.3","0.7","COARSE_FRAGS","cf_shape","R"
"9960","601","SCEAM","C101","1","3","N/A","N/A",-41.177442701723,146.139551288799,"22042008","0.7","1","COARSE_FRAGS","cf_shape","R"
"9961","601","SCEAM","C101","1","4","N/A","N/A",-41.177442701723,146.139551288799,"22042008","1","1.2","COARSE_FRAGS","cf_shape","R"
"9962","601","SCEAM","C11","1","3","N/A","N/A",-40.9453029106769,145.664401456725,"29082005","0.8","1","COARSE_FRAGS","cf_shape","U"
"9963","601","SCEAM","C12","1","1","N/A","N/A",-41.2375124935838,146.178656251718,"10102005","0","0.3","COARSE_FRAGS","cf_shape","U"
"9964","601","SCEAM","C14","1","1","N/A","N/A",-41.2296888781834,146.352236896607,"04102005","0","0.1","COARSE_FRAGS","cf_shape","S"
"9965","601","SCEAM","C14","1","2","N/A","N/A",-41.2296888781834,146.352236896607,"04102005","0.1","0.28","COARSE_FRAGS","cf_shape","S"
"9966","601","SCEAM","C14","1","3","N/A","N/A",-41.2296888781834,146.352236896607,"04102005","0.28","0.52","COARSE_FRAGS","cf_shape","S"
"9967","601","SCEAM","C14","1","4","N/A","N/A",-41.2296888781834,146.352236896607,"04102005","0.52","0.79","COARSE_FRAGS","cf_shape","S"
"9968","601","SCEAM","C16","1","1","N/A","N/A",-41.2683058057847,146.470702092649,"14112005","0","0.2","COARSE_FRAGS","cf_shape","U"
"9969","601","SCEAM","C16","1","2","N/A","N/A",-41.2683058057847,146.470702092649,"14112005","0.2","0.32","COARSE_FRAGS","cf_shape","U"
"9970","601","SCEAM","C18","1","2","N/A","N/A",-40.9175793705301,144.895950155151,"19042005","0.2","0.36","COARSE_FRAGS","cf_shape","U"
"9971","601","SCEAM","C18","1","3","N/A","N/A",-40.9175793705301,144.895950155151,"19042005","0.36","0.7","COARSE_FRAGS","cf_shape","U"
"9972","601","SCEAM","C18","1","4","N/A","N/A",-40.9175793705301,144.895950155151,"19042005","0.7","0.82","COARSE_FRAGS","cf_shape","U"
"9973","601","SCEAM","C19","1","1","N/A","N/A",-40.9465639624039,144.888457850483,"21042005","0","0.18","COARSE_FRAGS","cf_shape","A"
"9974","601","SCEAM","C19","1","2","N/A","N/A",-40.9465639624039,144.888457850483,"21042005","0.18","0.32","COARSE_FRAGS","cf_shape","A"
"9975","601","SCEAM","C20","1","2","N/A","N/A",-40.9238626929029,144.901746050353,"20042005","0.12","0.3","COARSE_FRAGS","cf_shape","S"
"9976","601","SCEAM","C20","1","4","N/A","N/A",-40.9238626929029,144.901746050353,"20042005","0.32","0.43","COARSE_FRAGS","cf_shape","S"
"9977","601","SCEAM","C20","1","5","N/A","N/A",-40.9238626929029,144.901746050353,"20042005","0.43","0.6","COARSE_FRAGS","cf_shape","S"
"9978","601","SCEAM","C20","1","6","N/A","N/A",-40.9238626929029,144.901746050353,"20042005","0.6","1","COARSE_FRAGS","cf_shape","S"
"9979","601","SCEAM","C24","1","2","N/A","N/A",-41.0954432546234,145.572838058332,"30082007","0.25","0.9","COARSE_FRAGS","cf_shape","U"
"9980","601","SCEAM","C25","1","2","N/A","N/A",-41.3088190493025,146.572648156078,"01082005","0.01","0.13","COARSE_FRAGS","cf_shape","U"
"9981","601","SCEAM","C25","1","3","N/A","N/A",-41.3088190493025,146.572648156078,"01082005","0.13","0.29","COARSE_FRAGS","cf_shape","U"
"9982","601","SCEAM","C25","1","4","N/A","N/A",-41.3088190493025,146.572648156078,"01082005","0.29","0.59","COARSE_FRAGS","cf_shape","U"
"9983","601","SCEAM","C25","1","5","N/A","N/A",-41.3088190493025,146.572648156078,"01082005","0.59","0.91","COARSE_FRAGS","cf_shape","U"
"9984","601","SCEAM","C27","1","2","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.01","0.17","COARSE_FRAGS","cf_shape","U"
"9985","601","SCEAM","C27","1","2","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.01","0.17","COARSE_FRAGS","cf_shape","U"
"9986","601","SCEAM","C27","1","3","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.17","0.38","COARSE_FRAGS","cf_shape","U"
"9987","601","SCEAM","C27","1","3","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.17","0.38","COARSE_FRAGS","cf_shape","U"
"9988","601","SCEAM","C27","1","4","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.38","0.76","COARSE_FRAGS","cf_shape","U"
"9989","601","SCEAM","C27","1","4","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.38","0.76","COARSE_FRAGS","cf_shape","U"
"9990","601","SCEAM","C27","1","5","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.76",NA,"COARSE_FRAGS","cf_shape","U"
"9991","601","SCEAM","C27","1","5","N/A","N/A",-41.4291444061286,146.321059125334,"25082005","0.76",NA,"COARSE_FRAGS","cf_shape","U"
"9992","601","SCEAM","C28","1","1","N/A","N/A",-41.3126131990814,146.400302040122,"01082005","0","0.19","COARSE_FRAGS","cf_shape","U"
"9993","601","SCEAM","C28","1","2","N/A","N/A",-41.3126131990814,146.400302040122,"01082005","0.19","0.4","COARSE_FRAGS","cf_shape","U"
"9994","601","SCEAM","C28","1","3","N/A","N/A",-41.3126131990814,146.400302040122,"01082005","0.4","0.65","COARSE_FRAGS","cf_shape","U"
"9995","601","SCEAM","C28","1","4","N/A","N/A",-41.3126131990814,146.400302040122,"01082005","0.65","1","COARSE_FRAGS","cf_shape","U"
"9996","601","SCEAM","C3","1","3","N/A","N/A",-41.2144011921247,146.46313058378,"16042008","0.6","0.85","COARSE_FRAGS","cf_shape","R"
"9997","601","SCEAM","C3","1","4","N/A","N/A",-41.2144011921247,146.46313058378,"16042008","0.85","1.1","COARSE_FRAGS","cf_shape","R"
"9998","601","SCEAM","C3","1","5","N/A","N/A",-41.2144011921247,146.46313058378,"16042008","1.1","1.2","COARSE_FRAGS","cf_shape","R"
"9999","601","SCEAM","C3","1","1","N/A","N/A",-41.2144011921247,146.46313058378,"16042008","0","0.3","COARSE_FRAGS","cf_shape","R"
"10000","601","SCEAM","C3","1","2","N/A","N/A",-41.2144011921247,146.46313058378,"16042008","0.3","0.6","COARSE_FRAGS","cf_shape","R"
"10001","601","SCEAM","C31","1","1","N/A","N/A",-41.1259705329368,146.014177779153,"08092007","0","0.25","COARSE_FRAGS","cf_shape","R"
"10002","601","SCEAM","C31","1","2","N/A","N/A",-41.1259705329368,146.014177779153,"08092007","0.25","0.9","COARSE_FRAGS","cf_shape","R"
"10003","601","SCEAM","C31","1","3","N/A","N/A",-41.1259705329368,146.014177779153,"08092007","0.9","1.2","COARSE_FRAGS","cf_shape","R"
"10004","601","SCEAM","C32","1","2","N/A","N/A",-41.1999620450877,146.260077627282,"07092006","0.06","0.28","COARSE_FRAGS","cf_shape","A"
"10005","601","SCEAM","C32","1","3","N/A","N/A",-41.1999620450877,146.260077627282,"07092006","0.28","0.77","COARSE_FRAGS","cf_shape","A"
"10006","601","SCEAM","C32","1","4","N/A","N/A",-41.1999620450877,146.260077627282,"07092006","0.77","1.05","COARSE_FRAGS","cf_shape","A"
"10007","601","SCEAM","C33","1","1","N/A","N/A",-41.1918949091531,146.465596218222,"28082006","0","0.19","COARSE_FRAGS","cf_shape","R"
"10008","601","SCEAM","C33","1","2","N/A","N/A",-41.1918949091531,146.465596218222,"28082006","0.19","0.58","COARSE_FRAGS","cf_shape","A"
"10009","601","SCEAM","C33","1","3","N/A","N/A",-41.1918949091531,146.465596218222,"28082006","0.58","0.91","COARSE_FRAGS","cf_shape","A"
"10010","601","SCEAM","C33","1","4","N/A","N/A",-41.1918949091531,146.465596218222,"28082006","0.91","1.05","COARSE_FRAGS","cf_shape","S"
"10011","601","SCEAM","C37","1","1","N/A","N/A",-41.3231531528725,146.101140467671,"30082007","0","0.15","COARSE_FRAGS","cf_shape","R"
"10012","601","SCEAM","C37","1","2","N/A","N/A",-41.3231531528725,146.101140467671,"30082007","0.15","0.6","COARSE_FRAGS","cf_shape","R"
"10013","601","SCEAM","C37","1","3","N/A","N/A",-41.3231531528725,146.101140467671,"30082007","0.6","0.9","COARSE_FRAGS","cf_shape","R"
"10014","601","SCEAM","C37","1","4","N/A","N/A",-41.3231531528725,146.101140467671,"30082007","0.9","1.2","COARSE_FRAGS","cf_shape","R"
"10015","601","SCEAM","C38","1","1","N/A","N/A",-41.3886119844538,146.385668308214,"08082007","0","0.15","COARSE_FRAGS","cf_shape","U"
"10016","601","SCEAM","C38","1","2","N/A","N/A",-41.3886119844538,146.385668308214,"08082007","0.15","0.3","COARSE_FRAGS","cf_shape","R"
"10017","601","SCEAM","C38","1","3","N/A","N/A",-41.3886119844538,146.385668308214,"08082007","0.3","0.6","COARSE_FRAGS","cf_shape","R"
"10018","601","SCEAM","C39","1","2","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.03","0.2","COARSE_FRAGS","cf_shape","S"
"10019","601","SCEAM","C39","1","3","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.2","0.43","COARSE_FRAGS","cf_shape","S"
"10020","601","SCEAM","C39","1","3","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.2","0.43","COARSE_FRAGS","cf_shape","S"
"10021","601","SCEAM","C39","1","4","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.43","0.62","COARSE_FRAGS","cf_shape","S"
"10022","601","SCEAM","C39","1","4","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.43","0.62","COARSE_FRAGS","cf_shape","S"
"10023","601","SCEAM","C39","1","5","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.62","0.83","COARSE_FRAGS","cf_shape","S"
"10024","601","SCEAM","C39","1","5","N/A","N/A",-41.4644641858571,146.314940528877,"07072006","0.62","0.83","COARSE_FRAGS","cf_shape","S"
"10025","601","SCEAM","C4","1","2","N/A","N/A",-41.2599852275824,146.215735726341,"03092007","0.4","0.8","COARSE_FRAGS","cf_shape","R"
"10026","601","SCEAM","C40","1","1","N/A","N/A",-41.3589035658366,146.111494675823,"30082007","0","0.2","COARSE_FRAGS","cf_shape","R"
"10027","601","SCEAM","C41","1","1","N/A","N/A",-41.3559489076493,146.17912988019,"03092007","0","0.2","COARSE_FRAGS","cf_shape","R"
"10028","601","SCEAM","C41","1","2","N/A","N/A",-41.3559489076493,146.17912988019,"03092007","0.2","0.5","COARSE_FRAGS","cf_shape","R"
"10029","601","SCEAM","C41","1","3","N/A","N/A",-41.3559489076493,146.17912988019,"03092007","0.5","0.85","COARSE_FRAGS","cf_shape","R"
"10030","601","SCEAM","C41","1","4","N/A","N/A",-41.3559489076493,146.17912988019,"03092007","0.85","1.2","COARSE_FRAGS","cf_shape","R"
"10031","601","SCEAM","C43","1","1","N/A","N/A",-41.18796383996,145.658022264594,"30082007","0","0.2","COARSE_FRAGS","cf_shape","R"
