"","agency_code","proj_code","s_id","o_id","h_no","samp_no","spec_id","o_latitude_GDA94","o_longitude_GDA94","o_date_desc","h_upper_depth","h_lower_depth","morphology","morphology_attribute","morphology_attribute_value"
"2330","301","DLR","833","1","N/A","N/A","N/A",-20.8851585388,146.0908050537,"22101991","N/A","N/A","SITES","s_patt_type","PLA"
"2331","301","DLR","834","1","N/A","N/A","N/A",-20.8695602417,146.084197998,"22101991","N/A","N/A","SITES","s_patt_type","PLA"
"2332","301","DLR","835","1","N/A","N/A","N/A",-20.8631591797,146.0997009277,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2333","301","DLR","836","1","N/A","N/A","N/A",-20.8578605652,146.1143951416,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2334","301","DLR","837","1","N/A","N/A","N/A",-20.9181594849,146.1277923584,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2335","301","DLR","838","1","N/A","N/A","N/A",-20.9295578003,146.0549926758,"23101991","N/A","N/A","SITES","s_patt_type","ALP"
"2336","301","DLR","839","1","N/A","N/A","N/A",-20.940158844,146.0997009277,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2337","301","DLR","84","1","N/A","N/A","N/A",-20.2998561859,146.7704772949,"06081990","N/A","N/A","SITES","s_patt_type","RIS"
"2338","301","DLR","840","1","N/A","N/A","N/A",-20.9567546844,146.0836029053,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2339","301","DLR","841","1","N/A","N/A","N/A",-20.9473609924,146.0679931641,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2340","301","DLR","842","1","N/A","N/A","N/A",-20.9701595306,146.0760955811,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2341","301","DLR","843","1","N/A","N/A","N/A",-20.9723587036,146.0955047607,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2342","301","DLR","844","1","N/A","N/A","N/A",-20.9873561859,146.1038970947,"23101991","N/A","N/A","SITES","s_patt_type","ALP"
"2343","301","DLR","845","1","N/A","N/A","N/A",-20.8990592957,146.1900024414,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2344","301","DLR","846","1","N/A","N/A","N/A",-20.8734588623,146.1891937256,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2345","301","DLR","847","1","N/A","N/A","N/A",-20.8534564972,146.1761016846,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2346","301","DLR","848","1","N/A","N/A","N/A",-20.8503570557,146.165802002,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2347","301","DLR","849","1","N/A","N/A","N/A",-20.9056568146,146.1932983398,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2348","301","DLR","85","1","N/A","N/A","N/A",-20.4512577057,146.8635864258,"06081990","N/A","N/A","SITES","s_patt_type","LOW"
"2349","301","DLR","850","1","N/A","N/A","N/A",-20.9070568085,146.2028045654,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2350","301","DLR","851","1","N/A","N/A","N/A",-20.9095592499,146.2097015381,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2351","301","DLR","852","1","N/A","N/A","N/A",-20.9137573242,146.2324981689,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2352","301","DLR","853","1","N/A","N/A","N/A",-20.9128570557,146.25390625,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2353","301","DLR","854","1","N/A","N/A","N/A",-20.9237575531,146.2454986572,"24101991","N/A","N/A","SITES","s_patt_type","PLA"
"2354","301","DLR","855","1","N/A","N/A","N/A",-20.8578605652,146.1143951416,"23101991","N/A","N/A","SITES","s_patt_type","PLA"
"2355","301","DLR","857","1","N/A","N/A","N/A",-20.6462593079,146.3488922119,"04111991","N/A","N/A","SITES","s_patt_type","PLA"
"2356","301","DLR","858","1","N/A","N/A","N/A",-20.6606578827,146.3417053223,"04111991","N/A","N/A","SITES","s_patt_type","PLA"
"2357","301","DLR","859","1","N/A","N/A","N/A",-20.6615562439,146.3475036621,"04111991","N/A","N/A","SITES","s_patt_type","PLA"
"2358","301","DLR","86","1","N/A","N/A","N/A",-20.5220603943,146.2232971191,"07081990","N/A","N/A","SITES","s_patt_type","PLA"
"2359","301","DLR","860","1","N/A","N/A","N/A",-20.6637573242,146.3643951416,"04111991","N/A","N/A","SITES","s_patt_type","PLA"
"2360","301","DLR","861","1","N/A","N/A","N/A",-20.6651573181,146.4853057861,"05111991","N/A","N/A","SITES","s_patt_type","PLA"
"2361","301","DLR","862","1","N/A","N/A","N/A",-20.6853561401,146.4804992676,"05111991","N/A","N/A","SITES","s_patt_type","PLA"
"2362","301","DLR","863","1","N/A","N/A","N/A",-20.6240558624,146.4738922119,"05111991","N/A","N/A","SITES","s_patt_type","PLA"
"2363","301","DLR","864","1","N/A","N/A","N/A",-20.5301551819,146.5182952881,"05111991","N/A","N/A","SITES","s_patt_type","RIS"
"2364","301","DLR","865","1","N/A","N/A","N/A",-20.5853595734,146.5625,"05111991","N/A","N/A","SITES","s_patt_type","PLA"
"2365","301","DLR","866","1","N/A","N/A","N/A",-20.6012554169,146.571105957,"05111991","N/A","N/A","SITES","s_patt_type","RIS"
"2366","301","DLR","867","1","N/A","N/A","N/A",-20.7440547943,146.6846923828,"05111991","N/A","N/A","SITES","s_patt_type","RIS"
"2367","301","DLR","868","1","N/A","N/A","N/A",-20.7495555878,146.7017059326,"06111991","N/A","N/A","SITES","s_patt_type","PLA"
"2368","301","DLR","869","1","N/A","N/A","N/A",-20.6534557343,146.7527923584,"06111991","N/A","N/A","SITES","s_patt_type","PLA"
"2369","301","DLR","87","1","N/A","N/A","N/A",-20.5192584991,146.205291748,"07081990","N/A","N/A","SITES","s_patt_type","PLA"
"2370","301","DLR","870","1","N/A","N/A","N/A",-20.6601543427,146.6779937744,"06111991","N/A","N/A","SITES","s_patt_type","PLA"
"2371","301","DLR","871","1","N/A","N/A","N/A",-20.6026554108,146.6463928223,"06111991","N/A","N/A","SITES","s_patt_type","PLA"
"2372","301","DLR","872","1","N/A","N/A","N/A",-20.60455513,146.6221923828,"06111991","N/A","N/A","SITES","s_patt_type","ALP"
"2373","301","DLR","873","1","N/A","N/A","N/A",-20.5256557465,146.7991790771,"07111991","N/A","N/A","SITES","s_patt_type","RIS"
"2374","301","DLR","875","1","N/A","N/A","N/A",-20.5576534271,146.9482879639,"07111991","N/A","N/A","SITES","s_patt_type","RIS"
"2375","301","DLR","876","1","N/A","N/A","N/A",-20.5898532867,146.946685791,"07111991","N/A","N/A","SITES","s_patt_type","HIL"
"2376","301","DLR","877","1","N/A","N/A","N/A",-20.5573558807,146.8785858154,"08111991","N/A","N/A","SITES","s_patt_type","PLT"
"2377","301","DLR","878","1","N/A","N/A","N/A",-20.6273574829,146.7810974121,"08111991","N/A","N/A","SITES","s_patt_type","PLA"
"2378","301","DLR","879","1","N/A","N/A","N/A",-20.6140575409,146.7610931396,"08111991","N/A","N/A","SITES","s_patt_type","ALP"
"2379","301","DLR","88","1","N/A","N/A","N/A",-20.5303592682,146.1927947998,"07081990","N/A","N/A","SITES","s_patt_type","PLA"
"2380","301","DLR","880","1","N/A","N/A","N/A",-20.5859546661,146.7882995605,"08111991","N/A","N/A","SITES","s_patt_type","RIS"
"2381","301","DLR","881","1","N/A","N/A","N/A",-20.5665550232,146.8393859863,"08111991","N/A","N/A","SITES","s_patt_type","RIS"
"2382","301","DLR","882","1","N/A","N/A","N/A",-20.7187519073,146.9382781982,"18111991","N/A","N/A","SITES","s_patt_type","RIS"
"2383","301","DLR","883","1","N/A","N/A","N/A",-20.7153549194,146.8838806152,"18111991","N/A","N/A","SITES","s_patt_type","RIS"
"2384","301","DLR","884","1","N/A","N/A","N/A",-20.8059558868,146.8439025879,"18111991","N/A","N/A","SITES","s_patt_type","ALP"
"2385","301","DLR","885","1","N/A","N/A","N/A",-20.7645568848,146.6197052002,"19111991","N/A","N/A","SITES","s_patt_type","HIL"
"2386","301","DLR","886","1","N/A","N/A","N/A",-20.7887573242,146.6174926758,"19111991","N/A","N/A","SITES","s_patt_type","ALP"
"2387","301","DLR","887","1","N/A","N/A","N/A",-20.8162574768,146.62109375,"19111991","N/A","N/A","SITES","s_patt_type","ALP"
"2388","301","DLR","888","1","N/A","N/A","N/A",-20.8320541382,146.6304931641,"19111991","N/A","N/A","SITES","s_patt_type","ALP"
"2389","301","DLR","89","1","N/A","N/A","N/A",-20.5165634155,146.080291748,"07081990","N/A","N/A","SITES","s_patt_type","ALP"
"2390","301","DLR","890","1","N/A","N/A","N/A",-20.8753547668,146.6418914795,"19111991","N/A","N/A","SITES","s_patt_type","ALP"
"2391","301","DLR","891","1","N/A","N/A","N/A",-20.8873538971,146.6403045654,"19111991","N/A","N/A","SITES","s_patt_type","ALP"
"2392","301","DLR","892","1","N/A","N/A","N/A",-20.8884525299,146.6721954346,"19111991","N/A","N/A","SITES","s_patt_type","LOW"
"2393","301","DLR","893","1","N/A","N/A","N/A",-20.9137573242,146.6430053711,"19111991","N/A","N/A","SITES","s_patt_type","PLA"
"2394","301","DLR","895","1","N/A","N/A","N/A",-20.9928531647,146.5921936035,"20111991","N/A","N/A","SITES","s_patt_type","ALP"
"2395","301","DLR","896","1","N/A","N/A","N/A",-20.9806556702,146.6096954346,"20111991","N/A","N/A","SITES","s_patt_type","ALP"
"2396","301","DLR","897","1","N/A","N/A","N/A",-20.9390506744,146.7816925049,"20111991","N/A","N/A","SITES","s_patt_type","ALP"
"2397","301","DLR","898","1","N/A","N/A","N/A",-20.9320526123,146.8069000244,"20111991","N/A","N/A","SITES","s_patt_type","RIS"
"2398","301","DLR","899","1","N/A","N/A","N/A",-20.9051532745,146.8385925293,"20111991","N/A","N/A","SITES","s_patt_type","PLA"
"2399","301","DLR","9","1","N/A","N/A","N/A",-19.9956569672,146.6996765137,"21061990","N/A","N/A","SITES","s_patt_type","RIS"
"2400","301","DLR","90","1","N/A","N/A","N/A",-20.4887561798,146.0469055176,"07081990","N/A","N/A","SITES","s_patt_type","ALP"
"2401","301","DLR","900","1","N/A","N/A","N/A",-20.9509525299,146.8452911377,"20111991","N/A","N/A","SITES","s_patt_type","RIS"
"2402","301","DLR","901","1","N/A","N/A","N/A",-20.958152771,146.7742004395,"21111991","N/A","N/A","SITES","s_patt_type","LOW"
"2403","301","DLR","902","1","N/A","N/A","N/A",-20.9159507751,146.7613983154,"21111991","N/A","N/A","SITES","s_patt_type","LOW"
"2404","301","DLR","903","1","N/A","N/A","N/A",-20.8840522766,146.7729949951,"02111991","N/A","N/A","SITES","s_patt_type","ALP"
"2405","301","DLR","905","1","N/A","N/A","N/A",-20.7473564148,146.3296966553,"20041992","N/A","N/A","SITES","s_patt_type","PLA"
"2406","301","DLR","906","1","N/A","N/A","N/A",-20.7873573303,146.3428039551,"20041992","N/A","N/A","SITES","s_patt_type","PLA"
"2407","301","DLR","907","1","N/A","N/A","N/A",-20.8137588501,146.3524932861,"20041992","N/A","N/A","SITES","s_patt_type","PLA"
"2408","301","DLR","908","1","N/A","N/A","N/A",-21.0020542145,146.4282989502,"22041992","N/A","N/A","SITES","s_patt_type","ALP"
"2409","301","DLR","909","1","N/A","N/A","N/A",-20.9540576935,146.4122009277,"22041992","N/A","N/A","SITES","s_patt_type","PLA"
"2410","301","DLR","91","1","N/A","N/A","N/A",-20.317861557,146.1232910156,"07081990","N/A","N/A","SITES","s_patt_type","RIS"
"2411","301","DLR","910","1","N/A","N/A","N/A",-20.9220561981,146.4075012207,"22041992","N/A","N/A","SITES","s_patt_type","PLA"
"2412","301","DLR","911","1","N/A","N/A","N/A",-20.8534584045,146.4196929932,"22041992","N/A","N/A","SITES","s_patt_type","PLA"
"2413","301","DLR","912","1","N/A","N/A","N/A",-20.878156662,146.5224914551,"22041992","N/A","N/A","SITES","s_patt_type","PLA"
"2414","301","DLR","913","1","N/A","N/A","N/A",-20.8559551239,146.5639038086,"22041992","N/A","N/A","SITES","s_patt_type","ALP"
"2415","301","DLR","914","1","N/A","N/A","N/A",-20.8120555878,146.5621948242,"22041992","N/A","N/A","SITES","s_patt_type","PLA"
"2416","301","DLR","915","1","N/A","N/A","N/A",-20.791557312,146.5500030518,"22041992","N/A","N/A","SITES","s_patt_type","ALP"
"2417","301","DLR","916","1","N/A","N/A","N/A",-20.9790554047,146.545501709,"23041992","N/A","N/A","SITES","s_patt_type","ALP"
"2418","301","DLR","917","1","N/A","N/A","N/A",-20.9676570892,146.5435943604,"25041992","N/A","N/A","SITES","s_patt_type","PLA"
"2419","301","DLR","918","1","N/A","N/A","N/A",-20.9067554474,146.5274963379,"23041992","N/A","N/A","SITES","s_patt_type","PLA"
"2420","301","DLR","919","1","N/A","N/A","N/A",-20.9017543793,146.5149993896,"23041992","N/A","N/A","SITES","s_patt_type","RIS"
"2421","301","DLR","92","1","N/A","N/A","N/A",-20.6651592255,146.2899932861,"08081990","N/A","N/A","SITES","s_patt_type","RIS"
"2422","301","DLR","920","1","N/A","N/A","N/A",-20.7973556519,146.4846954346,"23041992","N/A","N/A","SITES","s_patt_type","PLA"
"2423","301","DLR","921","1","N/A","N/A","N/A",-20.8040542603,146.5316925049,"23041992","N/A","N/A","SITES","s_patt_type","PLA"
"2424","301","DLR","922","1","N/A","N/A","N/A",-20.7948551178,146.5429992676,"23041992","N/A","N/A","SITES","s_patt_type","ALP"
"2425","301","DLR","923","1","N/A","N/A","N/A",-20.692358017,146.3605041504,"24041992","N/A","N/A","SITES","s_patt_type","PLA"
"2426","301","DLR","924","1","N/A","N/A","N/A",-20.692358017,146.3605041504,"23041992","N/A","N/A","SITES","s_patt_type","PLA"
"2427","301","DLR","925","1","N/A","N/A","N/A",-20.6873588562,146.3732910156,"24041992","N/A","N/A","SITES","s_patt_type","PLA"
"2428","301","DLR","926","1","N/A","N/A","N/A",-20.6909561157,146.3775024414,"24041992","N/A","N/A","SITES","s_patt_type","PLA"
"2429","301","DLR","927","1","N/A","N/A","N/A",-20.7056560516,146.366104126,"24041992","N/A","N/A","SITES","s_patt_type","PLA"
"2430","301","DLR","928","1","N/A","N/A","N/A",-20.7090587616,146.3591918945,"24041992","N/A","N/A","SITES","s_patt_type","PLA"
"2431","301","DLR","929","1","N/A","N/A","N/A",-20.6670589447,146.2935943604,"14051992","N/A","N/A","SITES","s_patt_type","ALP"
"2432","301","DLR","93","1","N/A","N/A","N/A",-20.7276592255,146.3204956055,"08081990","N/A","N/A","SITES","s_patt_type","PLA"
"2433","301","DLR","930","1","N/A","N/A","N/A",-20.7726593018,146.2214050293,"14051992","N/A","N/A","SITES","s_patt_type","RIS"
"2434","301","DLR","932","1","N/A","N/A","N/A",-20.8215579987,146.1403045654,"14051992","N/A","N/A","SITES","s_patt_type","PLA"
"2435","301","DLR","933","1","N/A","N/A","N/A",-20.8215579987,146.1403045654,"14051992","N/A","N/A","SITES","s_patt_type","PLA"
"2436","301","DLR","935","1","N/A","N/A","N/A",-20.7353610992,146.1907958984,"15051992","N/A","N/A","SITES","s_patt_type","PLA"
"2437","301","DLR","936","1","N/A","N/A","N/A",-20.7353610992,146.1907958984,"15081992","N/A","N/A","SITES","s_patt_type","PLA"
"2438","301","DLR","937","1","N/A","N/A","N/A",-20.7170562744,146.1929931641,"15051992","N/A","N/A","SITES","s_patt_type","PLA"
"2439","301","DLR","938","1","N/A","N/A","N/A",-20.7170562744,146.1929931641,"15051992","N/A","N/A","SITES","s_patt_type","PLA"
"2440","301","DLR","939","1","N/A","N/A","N/A",-20.8053588867,146.1127929688,"15051992","N/A","N/A","SITES","s_patt_type","PLA"
"2441","301","DLR","94","1","N/A","N/A","N/A",-20.9373588562,146.1692047119,"08081990","N/A","N/A","SITES","s_patt_type","PLA"
"2442","301","DLR","940","1","N/A","N/A","N/A",-20.8053569794,146.1125030518,"15051992","N/A","N/A","SITES","s_patt_type","PLA"
"2443","301","DLR","941","1","N/A","N/A","N/A",-20.446264267,145.5267028809,"31081992","N/A","N/A","SITES","s_patt_type","PLA"
"2444","301","DLR","942","1","N/A","N/A","N/A",-20.4020652771,145.5988922119,"31081992","N/A","N/A","SITES","s_patt_type","PLA"
"2445","301","DLR","943","1","N/A","N/A","N/A",-20.4159622192,145.6349945068,"31081992","N/A","N/A","SITES","s_patt_type","HIL"
"2446","301","DLR","944","1","N/A","N/A","N/A",-20.3965644836,145.6136016846,"31081992","N/A","N/A","SITES","s_patt_type","ALP"
"2447","301","DLR","945","1","N/A","N/A","N/A",-20.2337646484,145.7924957275,"01091992","N/A","N/A","SITES","s_patt_type","PLA"
"2448","301","DLR","946","1","N/A","N/A","N/A",-20.2256622314,145.7888946533,"01091992","N/A","N/A","SITES","s_patt_type","PLA"
"2449","301","DLR","947","1","N/A","N/A","N/A",-20.2051639557,145.7799987793,"01091992","N/A","N/A","SITES","s_patt_type","PLA"
"2450","301","DLR","948","1","N/A","N/A","N/A",-20.1520671844,145.6389007568,"01091992","N/A","N/A","SITES","s_patt_type","RIS"
"2451","301","DLR","949","1","N/A","N/A","N/A",-20.1301631927,145.6094055176,"01091992","N/A","N/A","SITES","s_patt_type","RIS"
"2452","301","DLR","95","1","N/A","N/A","N/A",-20.9873561859,146.1107940674,"08081990","N/A","N/A","SITES","s_patt_type","ALP"
"2453","301","DLR","950","1","N/A","N/A","N/A",-20.1434631348,145.7285919189,"01091992","N/A","N/A","SITES","s_patt_type","PLA"
"2454","301","DLR","951","1","N/A","N/A","N/A",-20.1640644073,145.6943969727,"01091992","N/A","N/A","SITES","s_patt_type","RIS"
"2455","301","DLR","952","1","N/A","N/A","N/A",-20.182062149,145.7005004883,"01091992","N/A","N/A","SITES","s_patt_type","PLA"
"2456","301","DLR","953","1","N/A","N/A","N/A",-20.2417602539,145.6857910156,"01091992","N/A","N/A","SITES","s_patt_type","RIS"
"2457","301","DLR","954","1","N/A","N/A","N/A",-20.2448635101,145.7216949463,"01091992","N/A","N/A","SITES","s_patt_type","RIS"
"2458","301","DLR","955","1","N/A","N/A","N/A",-20.3190631866,145.665802002,"02081992","N/A","N/A","SITES","s_patt_type","PLA"
"2459","301","DLR","956","1","N/A","N/A","N/A",-20.3215637207,145.6549987793,"02091992","N/A","N/A","SITES","s_patt_type","ALP"
"2460","301","DLR","957","1","N/A","N/A","N/A",-20.3117618561,145.6403045654,"02091992","N/A","N/A","SITES","s_patt_type","PLA"
"2461","301","DLR","958","1","N/A","N/A","N/A",-20.3453636169,145.6519012451,"02091992","N/A","N/A","SITES","s_patt_type","PLA"
"2462","301","DLR","959","1","N/A","N/A","N/A",-20.4403610229,145.55859375,"02091992","N/A","N/A","SITES","s_patt_type","LOW"
"2463","301","DLR","96","1","N/A","N/A","N/A",-21.0651569366,146.1094055176,"08081990","N/A","N/A","SITES","s_patt_type","PLA"
"2464","301","DLR","960","1","N/A","N/A","N/A",-20.4726638794,145.6239013672,"02091992","N/A","N/A","SITES","s_patt_type","PLA"
"2465","301","DLR","961","1","N/A","N/A","N/A",-20.4512634277,145.579208374,"02091992","N/A","N/A","SITES","s_patt_type","PLA"
"2466","301","DLR","962","1","N/A","N/A","N/A",-20.2967643738,145.7317047119,"02091992","N/A","N/A","SITES","s_patt_type","RIS"
"2467","301","DLR","963","1","N/A","N/A","N/A",-20.269865036,145.807800293,"02091992","N/A","N/A","SITES","s_patt_type","PLA"
"2468","301","DLR","964","1","N/A","N/A","N/A",-20.1481647491,145.3200073242,"03091992","N/A","N/A","SITES","s_patt_type","PLA"
"2469","301","DLR","965","1","N/A","N/A","N/A",-20.1859664917,145.3055114746,"03091992","N/A","N/A","SITES","s_patt_type","RIS"
"2470","301","DLR","966","1","N/A","N/A","N/A",-20.2398681641,145.2803192139,"03091992","N/A","N/A","SITES","s_patt_type","ALP"
"2471","301","DLR","967","1","N/A","N/A","N/A",-20.0470638275,145.5460968018,"03091992","N/A","N/A","SITES","s_patt_type","PLA"
"2472","301","DLR","968","1","N/A","N/A","N/A",-20.0503635406,145.5769042969,"09091992","N/A","N/A","SITES","s_patt_type","PLA"
"2473","301","DLR","969","1","N/A","N/A","N/A",-20.0062637329,145.6192016602,"03091992","N/A","N/A","SITES","s_patt_type","PLA"
"2474","301","DLR","97","1","N/A","N/A","N/A",-21.2220592499,146.2135925293,"08081990","N/A","N/A","SITES","s_patt_type","PLA"
"2475","301","DLR","970","1","N/A","N/A","N/A",-20.386259079,145.8717041016,"04091992","N/A","N/A","SITES","s_patt_type","ALP"
"2476","301","DLR","971","1","N/A","N/A","N/A",-20.3881587982,145.8699951172,"04091992","N/A","N/A","SITES","s_patt_type","PLA"
"2477","301","DLR","972","1","N/A","N/A","N/A",-20.3956642151,145.8847045898,"04091992","N/A","N/A","SITES","s_patt_type","ALP"
"2478","301","DLR","973","1","N/A","N/A","N/A",-20.4270629883,145.8627929688,"04091992","N/A","N/A","SITES","s_patt_type","ALP"
"2479","301","DLR","974","1","N/A","N/A","N/A",-20.4165611267,145.862991333,"04091992","N/A","N/A","SITES","s_patt_type","ALP"
"2480","301","DLR","975","1","N/A","N/A","N/A",-20.3815631866,145.9039001465,"04091992","N/A","N/A","SITES","s_patt_type","PLA"
"2481","301","DLR","976","1","N/A","N/A","N/A",-20.3815631866,145.9039001465,"04091992","N/A","N/A","SITES","s_patt_type","PLA"
"2482","301","DLR","977","1","N/A","N/A","N/A",-20.1165599823,145.9282989502,"14091992","N/A","N/A","SITES","s_patt_type","ALP"
"2483","301","DLR","978","1","N/A","N/A","N/A",-20.1356601715,145.9302978516,"14091992","N/A","N/A","SITES","s_patt_type","PLA"
"2484","301","DLR","979","1","N/A","N/A","N/A",-20.0595645905,145.9169006348,"14091992","N/A","N/A","SITES","s_patt_type","PLA"
"2485","301","DLR","98","1","N/A","N/A","N/A",-21.58735466,146.6607971191,"09081990","N/A","N/A","SITES","s_patt_type","LOW"
"2486","301","DLR","980","1","N/A","N/A","N/A",-20.0712623596,145.9046936035,"14091992","N/A","N/A","SITES","s_patt_type","PLA"
"2487","301","DLR","981","1","N/A","N/A","N/A",-20.0670604706,145.8782958984,"14091992","N/A","N/A","SITES","s_patt_type","PLA"
"2488","301","DLR","982","1","N/A","N/A","N/A",-20.0723628998,145.858291626,"14091992","N/A","N/A","SITES","s_patt_type","RIS"
"2489","301","DLR","983","1","N/A","N/A","N/A",-20.0370635986,145.9100036621,"14091992","N/A","N/A","SITES","s_patt_type","RIS"
"2490","301","DLR","984","1","N/A","N/A","N/A",-20.1909599304,145.8833007813,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2491","301","DLR","985","1","N/A","N/A","N/A",-20.1890621185,145.8843994141,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2492","301","DLR","986","1","N/A","N/A","N/A",-20.2090606689,145.8930053711,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2493","301","DLR","987","1","N/A","N/A","N/A",-20.2370624542,145.8692016602,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2494","301","DLR","988","1","N/A","N/A","N/A",-20.3006629944,145.7982940674,"16091992","N/A","N/A","SITES","s_patt_type","PLA"
"2495","301","DLR","989","1","N/A","N/A","N/A",-20.4417610168,145.6952972412,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2496","301","DLR","99","1","N/A","N/A","N/A",-21.7567577362,145.9358062744,"09081990","N/A","N/A","SITES","s_patt_type","PLA"
"2497","301","DLR","990","1","N/A","N/A","N/A",-20.470664978,145.7010955811,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2498","301","DLR","991","1","N/A","N/A","N/A",-20.4848632813,145.68800354,"15091992","N/A","N/A","SITES","s_patt_type","PLA"
"2499","301","DLR","992","1","N/A","N/A","N/A",-20.1920604706,145.987991333,"16091992","N/A","N/A","SITES","s_patt_type","PLA"
"2500","301","DLR","993","1","N/A","N/A","N/A",-20.2459602356,145.9707946777,"16091992","N/A","N/A","SITES","s_patt_type","PLA"
"2501","301","DLR","994","1","N/A","N/A","N/A",-20.2712612152,145.99609375,"16091992","N/A","N/A","SITES","s_patt_type","RIS"
"2502","301","DLR","995","1","N/A","N/A","N/A",-20.2840595245,145.9804992676,"16091992","N/A","N/A","SITES","s_patt_type","RIS"
"2503","301","DLR","996","1","N/A","N/A","N/A",-20.3515625,145.6432952881,"16091992","N/A","N/A","SITES","s_patt_type","PLA"
"2504","301","DLR","997","1","N/A","N/A","N/A",-20.2845630646,145.6407928467,"16091992","N/A","N/A","SITES","s_patt_type","PLA"
"2505","301","DLR","998","1","N/A","N/A","N/A",-20.3037605286,145.6002960205,"16091992","N/A","N/A","SITES","s_patt_type","ALP"
"2506","301","DLR","999","1","N/A","N/A","N/A",-20.3348636627,145.612991333,"17091992","N/A","N/A","SITES","s_patt_type","ALP"
"2507","301","DLR","T502","1","N/A","N/A","N/A",-20.5865535736,147.0866851807,"03121991","N/A","N/A","SITES","s_patt_type","PLA"
"2508","301","DLR","T503","1","N/A","N/A","N/A",-20.4387550354,147.0341796875,"03121991","N/A","N/A","SITES","s_patt_type","HIL"
"2509","301","DLR","T504","1","N/A","N/A","N/A",-20.3898544312,147.0068817139,"03121991","N/A","N/A","SITES","s_patt_type","RIS"
"2510","301","DLR","T505","1","N/A","N/A","N/A",-20.3759536743,146.9941864014,"03121991","N/A","N/A","SITES","s_patt_type","RIS"
"2511","301","DLR","T506","1","N/A","N/A","N/A",-20.3470554352,147.0332794189,"03121991","N/A","N/A","SITES","s_patt_type","LOW"
"2512","301","DLR","T507","1","N/A","N/A","N/A",-20.3931541443,146.9135894775,"03121991","N/A","N/A","SITES","s_patt_type","ALP"
"2513","301","DLR","T508","1","N/A","N/A","N/A",-20.3881549835,146.9174804688,"04121991","N/A","N/A","SITES","s_patt_type","RIS"
"2514","301","DLR","T509","1","N/A","N/A","N/A",-20.3881549835,146.9185791016,"04121991","N/A","N/A","SITES","s_patt_type","RIS"
"2515","301","DLR","T510","1","N/A","N/A","N/A",-20.2251567841,146.8704833984,"04121991","N/A","N/A","SITES","s_patt_type","PLA"
"2516","301","DLR","T511","1","N/A","N/A","N/A",-19.994556427,146.7029876709,"04121991","N/A","N/A","SITES","s_patt_type","PLA"
"2517","301","DLR","T512","1","N/A","N/A","N/A",-19.8715591431,146.6107788086,"04121991","N/A","N/A","SITES","s_patt_type","PLA"
"2518","301","DLR","T513","1","N/A","N/A","N/A",-19.9753570557,146.5871887207,"04121991","N/A","N/A","SITES","s_patt_type","LOW"
"2519","301","DLR","T571","1","N/A","N/A","N/A",-19.465965271,146.1327972412,"28061993","N/A","N/A","SITES","s_patt_type","RIS"
"2520","301","DLR","T580","1","N/A","N/A","N/A",-19.8362674713,145.1967163086,"18081993","N/A","N/A","SITES","s_patt_type","PLA"
"2521","301","DLR","T586","1","N/A","N/A","N/A",-19.9612617493,145.5843963623,"18081993","N/A","N/A","SITES","s_patt_type","LAV"
"2522","301","DLR","T514","1","N/A","N/A","N/A",-19.9820575714,146.5854797363,"04121991","N/A","N/A","SITES","s_patt_type","PLA"
"2523","301","DLR","T515","1","N/A","N/A","N/A",-20.0303573608,146.5888824463,"05121991","N/A","N/A","SITES","s_patt_type","PLA"
"2524","301","DLR","T516","1","N/A","N/A","N/A",-20.068157196,146.6054840088,"04121991","N/A","N/A","SITES","s_patt_type","LOW"
"2525","301","DLR","T517","1","N/A","N/A","N/A",-20.1056594849,146.433303833,"05121991","N/A","N/A","SITES","s_patt_type","ALP"
"2526","301","DLR","T518","1","N/A","N/A","N/A",-20.1337566376,146.4707946777,"05121991","N/A","N/A","SITES","s_patt_type","LOW"
"2527","301","DLR","T519","1","N/A","N/A","N/A",-20.1653575897,146.5166931152,"05121991","N/A","N/A","SITES","s_patt_type","PLA"
